TAG,COMPANY_CODE,COUNT
1,NG0020002,
2,NG0020002,
3,NG0020002,
4,NG0020017,
5,NG0020017,
6,NG0020018,
7,NG0020018,
8,NG0020018,
9,NG0020018,
10,NG0020018,
11,NG0020018,
12,NG0020018,
13,NG0020018,
14,NG0020018,
15,NG0020018,
16,NG0020018,
17,NG0020018,
18,NG0020018,
19,NG0020018,
20,NG0020018,
21,NG0020002,
22,NG0020002,
23,NG0020002,
24,NG0020002,
25,NG0020002,
26,NG0020002,
27,NG0020002,
28,NG0020002,
29,NG0020002,
30,NG0020002,
31,NG0020002,
32,NG0020002,
33,NG0020002,
34,NG0020002,
35,NG0020002,
36,NG0020002,
37,NG0020002,
38,NG0020002,
39,NG0020002,
40,NG0020002,
41,NG0020002,
42,NG0020002,
43,NG0020002,
44,NG0020002,
45,NG0020018,
46,NG0020018,
47,NG0020018,
48,NG0020018,
49,NG0020018,
50,NG0020018,
51,NG0020002,
52,NG0020002,
53,NG0020002,
54,NG0020017,
55,NG0020017,
56,NG0020018,
57,NG0020018,
58,NG0020018,
59,NG0020018,
60,NG0020018,
61,NG0020018,
62,NG0020018,
63,NG0020018,
64,NG0020018,
65,NG0020018,
66,NG0020018,
67,NG0020018,
68,NG0020018,
69,NG0020018,
70,NG0020018,
71,NG0020002,
72,NG0020002,
73,NG0020002,
74,NG0020002,
75,NG0020002,
76,NG0020002,
77,NG0020002,
78,NG0020002,
79,NG0020002,
80,NG0020002,
81,NG0020002,
82,NG0020002,
83,NG0020002,
84,NG0020002,
85,NG0020002,
86,NG0020002,
87,NG0020002,
88,NG0020002,
89,NG0020002,
90,NG0020002,
91,NG0020002,
92,NG0020002,
93,NG0020002,
94,NG0020002,
95,NG0020018,
96,NG0020018,
97,NG0020018,
98,NG0020018,
99,NG0020018,
100,NG0020018,
101,NG0020002,
102,NG0020002,
103,NG0020002,
104,NG0020017,
105,NG0020017,
106,NG0020018,
107,NG0020018,
108,NG0020018,
109,NG0020018,
110,NG0020018,
111,NG0020018,
112,NG0020018,
113,NG0020018,
114,NG0020018,
115,NG0020018,
116,NG0020018,
117,NG0020018,
118,NG0020018,
119,NG0020018,
120,NG0020018,
121,NG0020002,
122,NG0020002,
123,NG0020002,
124,NG0020002,
125,NG0020002,
126,NG0020002,
127,NG0020002,
128,NG0020002,
129,NG0020002,
130,NG0020002,
131,NG0020002,
132,NG0020002,
133,NG0020002,
134,NG0020002,
135,NG0020002,
136,NG0020002,
137,NG0020002,
138,NG0020002,
139,NG0020002,
140,NG0020002,
141,NG0020002,
142,NG0020002,
143,NG0020002,
144,NG0020002,
145,NG0020018,
146,NG0020018,
147,NG0020018,
148,NG0020018,
149,NG0020018,
927,NG0020018,
